,0,1,2,3,4,5,6,7
7615,chr2,60780794,60780795,chr2,60775735,60782445,17.0,1
7616,chr2,60780795,60780796,chr2,60775735,60782445,17.0,1
7617,chr2,60780796,60780797,chr2,60775735,60782445,17.0,1
7618,chr2,60780798,60780799,chr2,60775735,60782445,17.0,1
7619,chr2,60780804,60780805,chr2,60775735,60782445,17.0,1
7620,chr2,60780810,60780811,chr2,60775735,60782445,17.0,1
7621,chr2,60780813,60780814,chr2,60775735,60782445,17.0,1
7622,chr2,60780816,60780817,chr2,60775735,60782445,17.0,1
7623,chr2,60780818,60780819,chr2,60775735,60782445,17.0,1
7624,chr2,60780820,60780821,chr2,60775735,60782445,17.0,1
7625,chr2,60780821,60780822,chr2,60775735,60782445,17.0,1
7626,chr2,60780826,60780827,chr2,60775735,60782445,17.0,1
7627,chr2,60781330,60781331,chr2,60775735,60782445,17.0,1
7628,chr2,60781331,60781332,chr2,60775735,60782445,17.0,1
7629,chr2,60781334,60781335,chr2,60775735,60782445,17.0,1
7630,chr2,60781335,60781336,chr2,60775735,60782445,17.0,1
7631,chr2,60781336,60781337,chr2,60775735,60782445,17.0,1
7632,chr2,60781337,60781338,chr2,60775735,60782445,17.0,1
7633,chr2,60781344,60781345,chr2,60775735,60782445,17.0,1
7634,chr2,60781354,60781355,chr2,60775735,60782445,17.0,1
7635,chr2,60781359,60781360,chr2,60775735,60782445,17.0,1
7636,chr2,60781364,60781365,chr2,60775735,60782445,17.0,1
7637,chr2,60781365,60781366,chr2,60775735,60782445,17.0,1
7638,chr2,60781366,60781367,chr2,60775735,60782445,17.0,1
7639,chr2,60781368,60781369,chr2,60775735,60782445,17.0,1
7640,chr2,60781369,60781370,chr2,60775735,60782445,17.0,1
7641,chr2,60781416,60781417,chr2,60775735,60782445,17.0,1
7642,chr2,60781422,60781423,chr2,60775735,60782445,17.0,1
7643,chr2,60781425,60781426,chr2,60775735,60782445,17.0,1
7644,chr2,60781426,60781427,chr2,60775735,60782445,17.0,1
7645,chr2,60781430,60781431,chr2,60775735,60782445,17.0,1
7646,chr2,60781432,60781433,chr2,60775735,60782445,17.0,1
7647,chr2,60781435,60781436,chr2,60775735,60782445,17.0,1
7648,chr2,60781440,60781441,chr2,60775735,60782445,17.0,1
7649,chr2,60781448,60781449,chr2,60775735,60782445,17.0,1
7650,chr2,60781453,60781454,chr2,60775735,60782445,17.0,1
7651,chr2,60781456,60781457,chr2,60775735,60782445,17.0,1
7652,chr2,60782264,60782265,chr2,60775735,60782445,17.0,1
7653,chr2,60782265,60782266,chr2,60775735,60782445,17.0,1
7654,chr2,60782275,60782276,chr2,60775735,60782445,17.0,1
7655,chr2,60782318,60782319,chr2,60775735,60782445,17.0,1
7656,chr2,60782319,60782320,chr2,60775735,60782445,17.0,1
7657,chr2,60782321,60782322,chr2,60775735,60782445,17.0,1
7658,chr2,60782324,60782325,chr2,60775735,60782445,17.0,1
7659,chr2,60782335,60782336,chr2,60775735,60782445,17.0,1
7660,chr2,60782336,60782337,chr2,60775735,60782445,17.0,1
7661,chr2,60782343,60782344,chr2,60775735,60782445,17.0,1
7662,chr2,60782344,60782345,chr2,60775735,60782445,17.0,1
7663,chr2,60782345,60782346,chr2,60775735,60782445,17.0,1
7664,chr2,60782347,60782348,chr2,60775735,60782445,17.0,1
7665,chr2,60782348,60782349,chr2,60775735,60782445,17.0,1
7666,chr2,60782353,60782354,chr2,60775735,60782445,17.0,1
7667,chr2,60782354,60782355,chr2,60775735,60782445,17.0,1
7668,chr2,60782364,60782365,chr2,60775735,60782445,17.0,1
7669,chr2,60782365,60782366,chr2,60775735,60782445,17.0,1
7670,chr2,60782373,60782374,chr2,60775735,60782445,17.0,1
7671,chr2,60782380,60782381,chr2,60775735,60782445,17.0,1
7672,chr2,60782387,60782388,chr2,60775735,60782445,17.0,1
7673,chr2,60782395,60782396,chr2,60775735,60782445,17.0,1
7674,chr2,60782399,60782400,chr2,60775735,60782445,17.0,1
7675,chr2,60782403,60782404,chr2,60775735,60782445,17.0,1
7676,chr2,60782686,60782687,.,-1,-1,0.0,0
7677,chr2,60782687,60782688,.,-1,-1,0.0,0
7678,chr2,60782688,60782689,.,-1,-1,0.0,0
7679,chr2,60782692,60782693,.,-1,-1,0.0,0
7680,chr2,60782696,60782697,.,-1,-1,0.0,0
7681,chr2,60782711,60782712,.,-1,-1,0.0,0
7682,chr2,60782712,60782713,.,-1,-1,0.0,0
7683,chr2,60782713,60782714,.,-1,-1,0.0,0
7684,chr2,60782715,60782716,.,-1,-1,0.0,0
7685,chr2,60782716,60782717,.,-1,-1,0.0,0
7686,chr2,60782718,60782719,.,-1,-1,0.0,0
7687,chr2,60782719,60782720,.,-1,-1,0.0,0
7688,chr2,60782720,60782721,.,-1,-1,0.0,0
7689,chr2,60782749,60782750,.,-1,-1,0.0,0
7690,chr2,60782751,60782752,.,-1,-1,0.0,0
7691,chr2,60782755,60782756,.,-1,-1,0.0,0
7692,chr2,60782762,60782763,.,-1,-1,0.0,0
7693,chr2,60782767,60782768,.,-1,-1,0.0,0
7694,chr2,60782781,60782782,.,-1,-1,0.0,0
7695,chr2,60782783,60782784,.,-1,-1,0.0,0
7696,chr2,60782784,60782785,.,-1,-1,0.0,0
7697,chr2,60782785,60782786,.,-1,-1,0.0,0
7698,chr2,60782787,60782788,.,-1,-1,0.0,0
7699,chr2,60782788,60782789,.,-1,-1,0.0,0
7700,chr2,60782791,60782792,.,-1,-1,0.0,0
7701,chr2,60782800,60782801,.,-1,-1,0.0,0
7702,chr2,60782801,60782802,.,-1,-1,0.0,0
7703,chr2,60782804,60782805,.,-1,-1,0.0,0
7704,chr2,60782809,60782810,.,-1,-1,0.0,0
7705,chr2,60782810,60782811,.,-1,-1,0.0,0
7706,chr2,60782811,60782812,.,-1,-1,0.0,0
7707,chr2,60783489,60783490,.,-1,-1,0.0,0
7708,chr2,60783492,60783493,.,-1,-1,0.0,0
7709,chr2,60783499,60783500,.,-1,-1,0.0,0
7710,chr2,60783500,60783501,.,-1,-1,0.0,0
7711,chr2,60783501,60783502,.,-1,-1,0.0,0
7712,chr2,60783504,60783505,.,-1,-1,0.0,0
7713,chr2,60783505,60783506,.,-1,-1,0.0,0
7714,chr2,60783507,60783508,.,-1,-1,0.0,0
7715,chr2,60783509,60783510,.,-1,-1,0.0,0
7716,chr2,60783512,60783513,.,-1,-1,0.0,0
7717,chr2,60783513,60783514,.,-1,-1,0.0,0
7718,chr2,60783551,60783552,.,-1,-1,0.0,0
7719,chr2,60783552,60783553,.,-1,-1,0.0,0
7720,chr2,60783567,60783568,.,-1,-1,0.0,0
7721,chr2,60783570,60783571,.,-1,-1,0.0,0
7722,chr2,60783575,60783576,.,-1,-1,0.0,0
7723,chr2,60783580,60783581,.,-1,-1,0.0,0
7724,chr2,60783583,60783584,.,-1,-1,0.0,0
7725,chr2,60783588,60783589,.,-1,-1,0.0,0
7726,chr2,60783591,60783592,.,-1,-1,0.0,0
7727,chr2,60783593,60783594,.,-1,-1,0.0,0
7728,chr2,60783595,60783596,.,-1,-1,0.0,0
7729,chr2,60783597,60783598,.,-1,-1,0.0,0
7730,chr2,60783602,60783603,.,-1,-1,0.0,0
7731,chr2,60783608,60783609,.,-1,-1,0.0,0
7732,chr2,60783609,60783610,.,-1,-1,0.0,0
7733,chr2,60784361,60784362,chr2,60783947,60786363,7.0,1
7734,chr2,60784364,60784365,chr2,60783947,60786363,7.0,1
7735,chr2,60784369,60784370,chr2,60783947,60786363,7.0,1
7736,chr2,60784371,60784372,chr2,60783947,60786363,7.0,1
7737,chr2,60784373,60784374,chr2,60783947,60786363,7.0,1
7738,chr2,60784377,60784378,chr2,60783947,60786363,7.0,1
7739,chr2,60784379,60784380,chr2,60783947,60786363,7.0,1
7740,chr2,60784405,60784406,chr2,60783947,60786363,7.0,1
7741,chr2,60784410,60784411,chr2,60783947,60786363,7.0,1
7742,chr2,60784411,60784412,chr2,60783947,60786363,7.0,1
7743,chr2,60784415,60784416,chr2,60783947,60786363,7.0,1
7744,chr2,60784418,60784419,chr2,60783947,60786363,7.0,1
7745,chr2,60784424,60784425,chr2,60783947,60786363,7.0,1
7746,chr2,60784425,60784426,chr2,60783947,60786363,7.0,1
7747,chr2,60784426,60784427,chr2,60783947,60786363,7.0,1
7748,chr2,60784427,60784428,chr2,60783947,60786363,7.0,1
7749,chr2,60784428,60784429,chr2,60783947,60786363,7.0,1
7750,chr2,60784430,60784431,chr2,60783947,60786363,7.0,1
7751,chr2,60784432,60784433,chr2,60783947,60786363,7.0,1
7752,chr2,60784433,60784434,chr2,60783947,60786363,7.0,1
7753,chr2,60784460,60784461,chr2,60783947,60786363,7.0,1
7754,chr2,60784463,60784464,chr2,60783947,60786363,7.0,1
7755,chr2,60784468,60784469,chr2,60783947,60786363,7.0,1
7756,chr2,60784470,60784471,chr2,60783947,60786363,7.0,1
7757,chr2,60784472,60784473,chr2,60783947,60786363,7.0,1
7758,chr2,60784474,60784475,chr2,60783947,60786363,7.0,1
7759,chr2,60784475,60784476,chr2,60783947,60786363,7.0,1
7760,chr2,60784477,60784478,chr2,60783947,60786363,7.0,1
7761,chr2,60784481,60784482,chr2,60783947,60786363,7.0,1
7762,chr2,60784483,60784484,chr2,60783947,60786363,7.0,1
7763,chr2,60784635,60784636,chr2,60783947,60786363,7.0,1
7764,chr2,60784637,60784638,chr2,60783947,60786363,7.0,1
7765,chr2,60784639,60784640,chr2,60783947,60786363,7.0,1
7766,chr2,60784641,60784642,chr2,60783947,60786363,7.0,1
7767,chr2,60784643,60784644,chr2,60783947,60786363,7.0,1
7768,chr2,60784645,60784646,chr2,60783947,60786363,7.0,1
7769,chr2,60784646,60784647,chr2,60783947,60786363,7.0,1
7770,chr2,60784647,60784648,chr2,60783947,60786363,7.0,1
7771,chr2,60784679,60784680,chr2,60783947,60786363,7.0,1
7772,chr2,60784680,60784681,chr2,60783947,60786363,7.0,1
7773,chr2,60784681,60784682,chr2,60783947,60786363,7.0,1
7774,chr2,60784682,60784683,chr2,60783947,60786363,7.0,1
7775,chr2,60784686,60784687,chr2,60783947,60786363,7.0,1
7776,chr2,60784687,60784688,chr2,60783947,60786363,7.0,1
7777,chr2,60784688,60784689,chr2,60783947,60786363,7.0,1
7778,chr2,60784690,60784691,chr2,60783947,60786363,7.0,1
7779,chr2,60784691,60784692,chr2,60783947,60786363,7.0,1
7780,chr2,60784694,60784695,chr2,60783947,60786363,7.0,1
7781,chr2,60784709,60784710,chr2,60783947,60786363,7.0,1
7782,chr2,60784717,60784718,chr2,60783947,60786363,7.0,1
7783,chr2,60784722,60784723,chr2,60783947,60786363,7.0,1
7784,chr2,60784723,60784724,chr2,60783947,60786363,7.0,1
7785,chr2,60784724,60784725,chr2,60783947,60786363,7.0,1
7786,chr2,60784725,60784726,chr2,60783947,60786363,7.0,1
7787,chr2,60784830,60784831,chr2,60783947,60786363,7.0,1
7788,chr2,60784831,60784832,chr2,60783947,60786363,7.0,1
7789,chr2,60784833,60784834,chr2,60783947,60786363,7.0,1
7790,chr2,60784835,60784836,chr2,60783947,60786363,7.0,1
7791,chr2,60784841,60784842,chr2,60783947,60786363,7.0,1
7792,chr2,60784850,60784851,chr2,60783947,60786363,7.0,1
7793,chr2,60784854,60784855,chr2,60783947,60786363,7.0,1
7794,chr2,60784857,60784858,chr2,60783947,60786363,7.0,1
7795,chr2,60784858,60784859,chr2,60783947,60786363,7.0,1
7796,chr2,60784863,60784864,chr2,60783947,60786363,7.0,1
7797,chr2,60784870,60784871,chr2,60783947,60786363,7.0,1
7798,chr2,60784873,60784874,chr2,60783947,60786363,7.0,1
7799,chr2,60784874,60784875,chr2,60783947,60786363,7.0,1
7800,chr2,60784876,60784877,chr2,60783947,60786363,7.0,1
7801,chr2,60784882,60784883,chr2,60783947,60786363,7.0,1
7802,chr2,60784884,60784885,chr2,60783947,60786363,7.0,1
7803,chr2,60784890,60784891,chr2,60783947,60786363,7.0,1
7804,chr2,60784891,60784892,chr2,60783947,60786363,7.0,1
7805,chr2,60784893,60784894,chr2,60783947,60786363,7.0,1
7806,chr2,60784896,60784897,chr2,60783947,60786363,7.0,1
7807,chr2,60784897,60784898,chr2,60783947,60786363,7.0,1
7808,chr2,60784903,60784904,chr2,60783947,60786363,7.0,1
7809,chr2,60784904,60784905,chr2,60783947,60786363,7.0,1
7810,chr2,60784905,60784906,chr2,60783947,60786363,7.0,1
7811,chr2,60784906,60784907,chr2,60783947,60786363,7.0,1
7812,chr2,60784942,60784943,chr2,60783947,60786363,7.0,1
7813,chr2,60784943,60784944,chr2,60783947,60786363,7.0,1
7814,chr2,60784945,60784946,chr2,60783947,60786363,7.0,1
7815,chr2,60784949,60784950,chr2,60783947,60786363,7.0,1
7816,chr2,60784975,60784976,chr2,60783947,60786363,7.0,1
7817,chr2,60784976,60784977,chr2,60783947,60786363,7.0,1
7818,chr2,60784979,60784980,chr2,60783947,60786363,7.0,1
7819,chr2,60788036,60788037,.,-1,-1,0.0,0
7820,chr2,60788042,60788043,.,-1,-1,0.0,0
7821,chr2,60788046,60788047,.,-1,-1,0.0,0
7822,chr2,60788048,60788049,.,-1,-1,0.0,0
7823,chr2,60788049,60788050,.,-1,-1,0.0,0
7824,chr2,60788053,60788054,.,-1,-1,0.0,0
7825,chr2,60788060,60788061,.,-1,-1,0.0,0
7826,chr2,60788086,60788087,.,-1,-1,0.0,0
7827,chr2,60788087,60788088,.,-1,-1,0.0,0
7828,chr2,60788090,60788091,.,-1,-1,0.0,0
7829,chr2,60788091,60788092,.,-1,-1,0.0,0
7830,chr2,60788093,60788094,.,-1,-1,0.0,0
7831,chr2,60788099,60788100,.,-1,-1,0.0,0
7832,chr2,60788102,60788103,.,-1,-1,0.0,0
7833,chr2,60788104,60788105,.,-1,-1,0.0,0
7834,chr2,60788109,60788110,.,-1,-1,0.0,0
7835,chr2,60788111,60788112,.,-1,-1,0.0,0
7836,chr2,60788112,60788113,.,-1,-1,0.0,0
7837,chr2,60788114,60788115,.,-1,-1,0.0,0
7838,chr2,60788115,60788116,.,-1,-1,0.0,0
7839,chr2,60788116,60788117,.,-1,-1,0.0,0
7840,chr2,60788117,60788118,.,-1,-1,0.0,0
7841,chr2,60788118,60788119,.,-1,-1,0.0,0
7842,chr2,60788121,60788122,.,-1,-1,0.0,0
7843,chr2,60788122,60788123,.,-1,-1,0.0,0
7844,chr2,60788124,60788125,.,-1,-1,0.0,0
7845,chr2,60788125,60788126,.,-1,-1,0.0,0
7846,chr2,60788126,60788127,.,-1,-1,0.0,0
7847,chr2,60788128,60788129,.,-1,-1,0.0,0
7848,chr2,60792747,60792748,.,-1,-1,0.0,0
7849,chr2,60792755,60792756,.,-1,-1,0.0,0
7850,chr2,60792756,60792757,.,-1,-1,0.0,0
7851,chr2,60792759,60792760,.,-1,-1,0.0,0
7852,chr2,60792761,60792762,.,-1,-1,0.0,0
7853,chr2,60792762,60792763,.,-1,-1,0.0,0
7854,chr2,60792763,60792764,.,-1,-1,0.0,0
7855,chr2,60792767,60792768,.,-1,-1,0.0,0
7856,chr2,60792768,60792769,.,-1,-1,0.0,0
7857,chr2,60792769,60792770,.,-1,-1,0.0,0
7858,chr2,60792771,60792772,.,-1,-1,0.0,0
7859,chr2,60792789,60792790,.,-1,-1,0.0,0
7860,chr2,60792792,60792793,.,-1,-1,0.0,0
7861,chr2,60792795,60792796,.,-1,-1,0.0,0
7862,chr2,60792796,60792797,.,-1,-1,0.0,0
7863,chr2,60792797,60792798,.,-1,-1,0.0,0
7864,chr2,60792799,60792800,.,-1,-1,0.0,0
7865,chr2,60792800,60792801,.,-1,-1,0.0,0
7866,chr2,60792802,60792803,.,-1,-1,0.0,0
7867,chr2,60792803,60792804,.,-1,-1,0.0,0
7868,chr2,60792804,60792805,.,-1,-1,0.0,0
7869,chr2,60792805,60792806,.,-1,-1,0.0,0
7870,chr2,60792806,60792807,.,-1,-1,0.0,0
7871,chr2,60792809,60792810,.,-1,-1,0.0,0
7872,chr2,60792811,60792812,.,-1,-1,0.0,0
7873,chr2,60792835,60792836,.,-1,-1,0.0,0
7874,chr2,60792842,60792843,.,-1,-1,0.0,0
7875,chr2,60792843,60792844,.,-1,-1,0.0,0
7876,chr2,60792845,60792846,.,-1,-1,0.0,0
7877,chr2,60809065,60809066,.,-1,-1,0.0,0
7878,chr2,60809067,60809068,.,-1,-1,0.0,0
7879,chr2,60809068,60809069,.,-1,-1,0.0,0
7880,chr2,60809069,60809070,.,-1,-1,0.0,0
7881,chr2,60809071,60809072,.,-1,-1,0.0,0
7882,chr2,60809073,60809074,.,-1,-1,0.0,0
7883,chr2,60809075,60809076,.,-1,-1,0.0,0
7884,chr2,60809095,60809096,.,-1,-1,0.0,0
7885,chr2,60809100,60809101,.,-1,-1,0.0,0
7886,chr2,60809103,60809104,.,-1,-1,0.0,0
7887,chr2,60809104,60809105,.,-1,-1,0.0,0
7888,chr2,60809114,60809115,.,-1,-1,0.0,0
7889,chr2,60809115,60809116,.,-1,-1,0.0,0
7890,chr2,60809118,60809119,.,-1,-1,0.0,0
7891,chr2,60809125,60809126,.,-1,-1,0.0,0
7892,chr2,60809127,60809128,.,-1,-1,0.0,0
7893,chr2,60809130,60809131,.,-1,-1,0.0,0
7894,chr2,60809133,60809134,.,-1,-1,0.0,0
7895,chr2,60809135,60809136,.,-1,-1,0.0,0
7896,chr2,60809137,60809138,.,-1,-1,0.0,0
7897,chr2,60809148,60809149,.,-1,-1,0.0,0
7898,chr2,60809156,60809157,.,-1,-1,0.0,0
7899,chr2,60809163,60809164,.,-1,-1,0.0,0
7900,chr2,60809164,60809165,.,-1,-1,0.0,0
7901,chr2,60809167,60809168,.,-1,-1,0.0,0
7902,chr2,60816395,60816396,.,-1,-1,0.0,0
7903,chr2,60816402,60816403,.,-1,-1,0.0,0
7904,chr2,60816404,60816405,.,-1,-1,0.0,0
7905,chr2,60816405,60816406,.,-1,-1,0.0,0
7906,chr2,60816413,60816414,.,-1,-1,0.0,0
7907,chr2,60816421,60816422,.,-1,-1,0.0,0
7908,chr2,60816430,60816431,.,-1,-1,0.0,0
7909,chr2,60816439,60816440,.,-1,-1,0.0,0
7910,chr2,60816440,60816441,.,-1,-1,0.0,0
7911,chr2,60816458,60816459,.,-1,-1,0.0,0
7912,chr2,60816459,60816460,.,-1,-1,0.0,0
7913,chr2,60816464,60816465,.,-1,-1,0.0,0
7914,chr2,60816466,60816467,.,-1,-1,0.0,0
7915,chr2,60816467,60816468,.,-1,-1,0.0,0
7916,chr2,60816468,60816469,.,-1,-1,0.0,0
7917,chr2,60816470,60816471,.,-1,-1,0.0,0
7918,chr2,60816471,60816472,.,-1,-1,0.0,0
7919,chr2,60816475,60816476,.,-1,-1,0.0,0
7920,chr2,60816482,60816483,.,-1,-1,0.0,0
7921,chr2,60816483,60816484,.,-1,-1,0.0,0
7922,chr2,60816484,60816485,.,-1,-1,0.0,0
7923,chr2,60816486,60816487,.,-1,-1,0.0,0
7924,chr2,60816487,60816488,.,-1,-1,0.0,0
7925,chr2,60816492,60816493,.,-1,-1,0.0,0
7926,chr2,60816493,60816494,.,-1,-1,0.0,0
7927,chr2,60816494,60816495,.,-1,-1,0.0,0
7928,chr2,60816495,60816496,.,-1,-1,0.0,0
7929,chr2,60823724,60823725,.,-1,-1,0.0,0
7930,chr2,60823726,60823727,.,-1,-1,0.0,0
7931,chr2,60823727,60823728,.,-1,-1,0.0,0
7932,chr2,60823729,60823730,.,-1,-1,0.0,0
7933,chr2,60823731,60823732,.,-1,-1,0.0,0
7934,chr2,60823736,60823737,.,-1,-1,0.0,0
7935,chr2,60823737,60823738,.,-1,-1,0.0,0
7936,chr2,60823739,60823740,.,-1,-1,0.0,0
7937,chr2,60823740,60823741,.,-1,-1,0.0,0
7938,chr2,60823741,60823742,.,-1,-1,0.0,0
7939,chr2,60823742,60823743,.,-1,-1,0.0,0
7940,chr2,60823747,60823748,.,-1,-1,0.0,0
7941,chr2,60823749,60823750,.,-1,-1,0.0,0
7942,chr2,60823754,60823755,.,-1,-1,0.0,0
7943,chr2,60823756,60823757,.,-1,-1,0.0,0
7944,chr2,60823759,60823760,.,-1,-1,0.0,0
7945,chr2,60823760,60823761,.,-1,-1,0.0,0
7946,chr2,60823763,60823764,.,-1,-1,0.0,0
7947,chr2,60823766,60823767,.,-1,-1,0.0,0
7948,chr2,60823773,60823774,.,-1,-1,0.0,0
7949,chr2,60823776,60823777,.,-1,-1,0.0,0
7950,chr2,60823778,60823779,.,-1,-1,0.0,0
7951,chr2,60823780,60823781,.,-1,-1,0.0,0
7952,chr2,60823784,60823785,.,-1,-1,0.0,0
7953,chr2,60823785,60823786,.,-1,-1,0.0,0
7954,chr2,60823811,60823812,.,-1,-1,0.0,0
7955,chr2,60823814,60823815,.,-1,-1,0.0,0
7956,chr2,60823817,60823818,.,-1,-1,0.0,0
7957,chr2,60823818,60823819,.,-1,-1,0.0,0
7958,chr2,60823820,60823821,.,-1,-1,0.0,0
7959,chr2,60823822,60823823,.,-1,-1,0.0,0
7960,chr2,60823829,60823830,.,-1,-1,0.0,0
7961,chr2,60869612,60869613,.,-1,-1,0.0,0
7962,chr2,60869614,60869615,.,-1,-1,0.0,0
7963,chr2,60869631,60869632,.,-1,-1,0.0,0
7964,chr2,60869634,60869635,.,-1,-1,0.0,0
7965,chr2,60869636,60869637,.,-1,-1,0.0,0
7966,chr2,60869644,60869645,.,-1,-1,0.0,0
7967,chr2,60869684,60869685,.,-1,-1,0.0,0
7968,chr2,60869691,60869692,.,-1,-1,0.0,0
7969,chr2,60869693,60869694,.,-1,-1,0.0,0
7970,chr2,60869695,60869696,.,-1,-1,0.0,0
7971,chr2,60901811,60901812,.,-1,-1,0.0,0
7972,chr2,60901816,60901817,.,-1,-1,0.0,0
7973,chr2,60901817,60901818,.,-1,-1,0.0,0
7974,chr2,60901820,60901821,.,-1,-1,0.0,0
7975,chr2,60901821,60901822,.,-1,-1,0.0,0
7976,chr2,60901828,60901829,.,-1,-1,0.0,0
7977,chr2,60901833,60901834,.,-1,-1,0.0,0
7978,chr2,60901835,60901836,.,-1,-1,0.0,0
7979,chr2,60901839,60901840,.,-1,-1,0.0,0
7980,chr2,60901842,60901843,.,-1,-1,0.0,0
7981,chr2,60901844,60901845,.,-1,-1,0.0,0
7982,chr2,60901848,60901849,.,-1,-1,0.0,0
7983,chr2,60901851,60901852,.,-1,-1,0.0,0
7984,chr2,60901857,60901858,.,-1,-1,0.0,0
7985,chr2,60901866,60901867,.,-1,-1,0.0,0
7986,chr2,60901869,60901870,.,-1,-1,0.0,0
7987,chr2,60901870,60901871,.,-1,-1,0.0,0
7988,chr2,60901871,60901872,.,-1,-1,0.0,0
7989,chr2,60901874,60901875,.,-1,-1,0.0,0
7990,chr2,60901892,60901893,.,-1,-1,0.0,0
7991,chr2,60901896,60901897,.,-1,-1,0.0,0
7992,chr2,60901898,60901899,.,-1,-1,0.0,0
7993,chr2,60901899,60901900,.,-1,-1,0.0,0
7994,chr2,60901903,60901904,.,-1,-1,0.0,0
7995,chr2,60901905,60901906,.,-1,-1,0.0,0
7996,chr2,60901907,60901908,.,-1,-1,0.0,0
7997,chr2,60901917,60901918,.,-1,-1,0.0,0
7998,chr2,60901918,60901919,.,-1,-1,0.0,0
7999,chr2,60901923,60901924,.,-1,-1,0.0,0
8000,chr2,60901925,60901926,.,-1,-1,0.0,0
8001,chr2,60901928,60901929,.,-1,-1,0.0,0
8002,chr2,60901931,60901932,.,-1,-1,0.0,0
8003,chr2,61021548,61021549,.,-1,-1,0.0,0
8004,chr2,61021551,61021552,.,-1,-1,0.0,0
8005,chr2,61021552,61021553,.,-1,-1,0.0,0
8006,chr2,61021585,61021586,.,-1,-1,0.0,0
8007,chr2,61021587,61021588,.,-1,-1,0.0,0
8008,chr2,61021600,61021601,.,-1,-1,0.0,0
8009,chr2,61021602,61021603,.,-1,-1,0.0,0
8010,chr2,61021606,61021607,.,-1,-1,0.0,0
8011,chr2,61021609,61021610,.,-1,-1,0.0,0
8012,chr2,61021612,61021613,.,-1,-1,0.0,0
8013,chr2,61068087,61068088,.,-1,-1,0.0,0
8014,chr2,61068102,61068103,.,-1,-1,0.0,0
8015,chr2,61068104,61068105,.,-1,-1,0.0,0
8016,chr2,61068108,61068109,.,-1,-1,0.0,0
8017,chr2,61068119,61068120,.,-1,-1,0.0,0
8018,chr2,61068124,61068125,.,-1,-1,0.0,0
8019,chr2,61068125,61068126,.,-1,-1,0.0,0
8020,chr2,61068126,61068127,.,-1,-1,0.0,0
8021,chr2,61068128,61068129,.,-1,-1,0.0,0
8022,chr2,61068130,61068131,.,-1,-1,0.0,0
8023,chr2,61068134,61068135,.,-1,-1,0.0,0
8024,chr2,61068146,61068147,.,-1,-1,0.0,0
8025,chr2,61068147,61068148,.,-1,-1,0.0,0
8026,chr2,61068148,61068149,.,-1,-1,0.0,0
8027,chr2,61068152,61068153,.,-1,-1,0.0,0
8028,chr2,61068154,61068155,.,-1,-1,0.0,0
8029,chr2,61068155,61068156,.,-1,-1,0.0,0
8030,chr2,61068157,61068158,.,-1,-1,0.0,0
8031,chr2,61068159,61068160,.,-1,-1,0.0,0
8032,chr2,61068160,61068161,.,-1,-1,0.0,0
8033,chr2,61068163,61068164,.,-1,-1,0.0,0
8034,chr2,61068187,61068188,.,-1,-1,0.0,0
8035,chr2,61068188,61068189,.,-1,-1,0.0,0
8036,chr2,61068190,61068191,.,-1,-1,0.0,0
8037,chr2,61068192,61068193,.,-1,-1,0.0,0
8038,chr2,61068196,61068197,.,-1,-1,0.0,0
8039,chr2,61068198,61068199,.,-1,-1,0.0,0
8040,chr2,61076425,61076426,.,-1,-1,0.0,0
8041,chr2,61076426,61076427,.,-1,-1,0.0,0
8042,chr2,61076431,61076432,.,-1,-1,0.0,0
8043,chr2,61076434,61076435,.,-1,-1,0.0,0
8044,chr2,61076435,61076436,.,-1,-1,0.0,0
8045,chr2,61076436,61076437,.,-1,-1,0.0,0
8046,chr2,61076437,61076438,.,-1,-1,0.0,0
8047,chr2,61076439,61076440,.,-1,-1,0.0,0
8048,chr2,61076442,61076443,.,-1,-1,0.0,0
8049,chr2,61076445,61076446,.,-1,-1,0.0,0
8050,chr2,61076446,61076447,.,-1,-1,0.0,0
8051,chr2,61076452,61076453,.,-1,-1,0.0,0
8052,chr2,61076455,61076456,.,-1,-1,0.0,0
8053,chr2,61076457,61076458,.,-1,-1,0.0,0
8054,chr2,61076458,61076459,.,-1,-1,0.0,0
8055,chr2,61076461,61076462,.,-1,-1,0.0,0
8056,chr2,61076466,61076467,.,-1,-1,0.0,0
8057,chr2,61076467,61076468,.,-1,-1,0.0,0
8058,chr2,61076471,61076472,.,-1,-1,0.0,0
8059,chr2,61076484,61076485,.,-1,-1,0.0,0
8060,chr2,61076489,61076490,.,-1,-1,0.0,0
8061,chr2,61076490,61076491,.,-1,-1,0.0,0
8062,chr2,61076503,61076504,.,-1,-1,0.0,0
8063,chr2,61076504,61076505,.,-1,-1,0.0,0
8064,chr2,61076506,61076507,.,-1,-1,0.0,0
8065,chr2,61076511,61076512,.,-1,-1,0.0,0
8066,chr2,61076524,61076525,.,-1,-1,0.0,0
8067,chr2,61076528,61076529,.,-1,-1,0.0,0
8068,chr2,61076570,61076571,.,-1,-1,0.0,0
8069,chr2,61076571,61076572,.,-1,-1,0.0,0
8070,chr2,61076572,61076573,.,-1,-1,0.0,0
8071,chr2,61076573,61076574,.,-1,-1,0.0,0
8072,chr2,61076574,61076575,.,-1,-1,0.0,0
8073,chr2,61076575,61076576,.,-1,-1,0.0,0
8074,chr2,61076578,61076579,.,-1,-1,0.0,0
8075,chr2,61076579,61076580,.,-1,-1,0.0,0
